,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,1.0,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1
37,0.4799625236862267,0.4180505488600496,0.505649504965841,0.4170046833790424,0.5090367672657057,0.5201385528124011,0.4873366066286498,0.41214267147154565,0.4614269236268292,0.5175721469509892,0.5202864005424195,0.4912842740032099,0.48079855529295734,0.4846903421453119,0.5718406838815512,0.4863622789269639,0.47031221743878343,0.4491388741160937,0.4019730276473859
38,0.466292902440168,0.5156362746891734,0.4787470188583065,0.519518062312258,0.5336346844811137,0.36908990007592324,0.46759157266539175,0.41361103452575476,0.4195652225592465,0.41336598960239546,0.3750601889409451,0.46204861970115957,0.47325405435204915,0.38113502301694485,0.4543510701047672,0.4313305503774552,0.4410979094657335,0.48340635553897393,0.538766275859017
39,0.3944477438882213,0.5341091440502402,0.4860184994573075,0.4348125327075983,0.4573088565962737,0.4283006100636848,0.4716476121471971,0.38021248613377123,0.4264956091207072,0.4835583985916667,0.5335394029827997,0.5263932746996424,0.5143191441396939,0.4687027634301218,0.46150306591357704,0.4430984519195995,0.4638597898512741,0.43872713795045865,0.4211709191510619
40,0.45113712706824877,0.4311609346857502,0.43879358768714904,0.4637618538806257,0.45448500173531325,0.42270002764095593,0.4120529031535908,0.40055687750494506,0.3943014301501386,0.5036694288151106,0.4403292270484766,0.4455597397932815,0.5284093476014631,0.4645622305481847,0.41172266287261516,0.34367124364569607,0.464036928973705,0.4016199750305415,0.3857996219749074
41,0.40425103831377646,0.3832245074764709,0.3877990884206948,0.4230530839667224,0.440988587537439,0.41740908640322383,0.45896154690249946,0.4205233845795057,0.40191457932269037,0.3628236865456868,0.47580219191136536,0.4631940035929699,0.4407896948810298,0.4840667185659683,0.4834866993120499,0.4601198313959545,0.4306451547244382,0.4748547104806805,0.4520325778932146
42,0.4658595951822431,0.48490208240503835,0.42634058633554556,0.434553852394762,0.4627605587454534,0.45116636898817575,0.41079020022910945,0.4288765004995722,0.3986718886286008,0.39041076974193906,0.4747821725505309,0.4262454905033341,0.4160998373163803,0.506041151804111,0.40179150279347825,0.415102719562316,0.4374126567374329,0.46467039620709033,0.42353256769535
43,0.41941717965912373,0.4549680233391129,0.4178655088844225,0.41420263427522575,0.3925555764282884,0.38568117246474976,0.3727638545142186,0.44111182466661936,0.38005121282435106,0.4232185510497197,0.3789143633027326,0.4147941604580665,0.49349493772030173,0.4052080778840837,0.4155323717805467,0.5943848318591896,0.4372662604765817,0.4097964842160075,0.373222670636116
44,0.46873871129435424,0.38434865196623236,0.3553530550374595,0.39973781942804587,0.39774677333622127,0.416974293063808,0.43166435780939416,0.39786123567928144,0.4193833202450714,0.397240915816053,0.4907971821375634,0.5014690779804394,0.3929175011276062,0.48377414234116706,0.4684744389202056,0.4924328354862997,0.4236796410935546,0.39226837375567986,0.4101327185323001
45,0.4289147888237584,0.472773209857029,0.40255275118157086,0.4114786898383223,0.44038740175353386,0.4637623719010477,0.4625058409485494,0.5402836828654616,0.4204764013909805,0.40544597337304794,0.4626822929989317,0.42407028836948885,0.39100007689016514,0.41066037936660615,0.43838871956944325,0.4355965579986789,0.3810605326454413,0.4160954448651898,0.32850924780308277
46,0.3357733816106469,0.4340797837286376,0.436316040013436,0.35179237023541743,0.3941800217161102,0.3406665833995137,0.4114049179688941,0.4117169830143833,0.40868384911245226,0.3959672525272269,0.3637702219944842,0.36620586950269307,0.3588479592239696,0.3471918048997934,0.4118754036492495,0.4339568158244663,0.4440646582856692,0.43581628921567395,0.4576947640167024
47,0.558503942608761,0.4675131363131819,0.3948685360047389,0.49719446705762127,0.45476641913739946,0.45151929810298486,0.4381033894344627,0.5231042753100158,0.45645194873588174,0.40122072475973586,0.39856353027642727,0.4214072860911823,0.4337922875649967,0.47909403197453526,0.4584484763955165,0.4901045214063322,0.5224631162239691,0.4408875657856616,0.4296448659049893
48,0.403662121628866,0.40292730454058284,0.41972552570402716,0.48133449767766057,0.3822308720599423,0.3835068026931552,0.4211708947827658,0.4263522772830083,0.398085727104415,0.37853338089577104,0.3936188850954581,0.4289222650943042,0.46945123497029206,0.45572932568623953,0.42924532253599035,0.4215744514099933,0.38809343726438167,0.3689405932395465,0.33353605122635094
49,0.3915370159181719,0.3892488628235242,0.38642116874457516,0.3579620887131916,0.34917976522485333,0.36218542250774993,0.3426956001532929,0.4049547929226853,0.42299834117983487,0.4319457517788288,0.437395532744164,0.4252194328789842,0.45417411714891764,0.5137837553672958,0.4945173006511105,0.4284407260988139,0.4521841887580149,0.5065289143437987,0.4321297842521484
